,0
588,120981.98954450455
589,181251.38130874257
590,108103.06252405164
591,132716.1358340585
592,139005.98318884033
593,66762.68328494288
594,159165.82857422368
595,142865.60739352694
596,100082.05903447652
597,216838.33494622912
598,131190.6117701293
599,190804.0129333688
600,200943.9512815387
601,112596.13586457586
602,101942.4364656189
603,129560.21646718075
604,118888.51890112436
605,188553.1162788819
606,114277.07675476791
607,128611.62526501506
608,71054.36669887055
609,96869.41516177193
610,67603.6048725557
611,162180.19503355538
612,133307.08331734198
613,188964.35749013838
614,147033.87296861713
615,125099.40364539181
616,124803.91593889333
617,105146.24736222811
618,141918.4501732483
619,122894.49550034129
620,113411.87633913173
621,117122.89859912661
622,139288.0510863366
623,95231.36841926735
624,103085.4345000321
625,147611.85193706956
626,132663.82191810012
627,105229.80425150297
628,61395.01957707782
629,119660.90266302554
630,81816.32384480909
631,148928.69821553794
632,131698.56170562655
633,147576.9450538077
634,134401.11840524478
635,77342.16175421339
636,97769.98161699122
637,151166.31424991903
638,13606.638700101408
639,59397.76088752225
640,100875.18280640547
641,146336.8201783779
642,88652.96825577039
643,137181.68239792297
644,136320.8791988457
645,26926.512931402423
646,209139.27584477537
647,120383.06984760961
648,96929.58926664188
649,122202.64274113136
650,170721.29266322916
651,124041.12798980507
652,112180.6156176508
653,117214.05408564722
654,153317.3451078406
655,119804.7536352654
656,145319.46755319787
657,122350.43790502637
658,106359.79220849508
659,114162.8210867783
660,68950.1674926856
661,86608.63523579447
662,99374.8502144462
663,185783.92204485834
664,133258.65072477888
665,145043.8315723217
666,183096.50809532613
667,135529.2380941296
668,119041.24540644768
669,127205.6968288261
670,160555.72448436846
671,128025.37476192019
672,134972.30947607593
673,125984.05658489955
674,114565.16038833582
675,31785.63296258822
676,104771.13282711804
677,132852.3256862585
678,157295.39019751316
679,135005.96073337062
680,157780.22223189706
681,114014.87653589225
682,137720.62636574637
683,99010.35719731566
684,134807.92966221808
685,190694.67344542406
686,151530.55161897745
687,162423.21995774214
688,140016.26573548117
689,228804.16056744428
690,131984.5023417857
691,180523.6485568895
692,186331.3401215691
693,112466.30146588688
694,148424.21489572152
695,266342.4371742131
696,246912.3890288733
697,229858.46033926378
698,218419.59547923366
699,184284.0348065002
700,257982.44270892185
701,372070.62474900763
702,320428.83093327703
703,251262.1548560243
704,207308.35831403453
705,152864.89485260053
706,219435.77056000824
707,197032.49937550258
708,197831.64593470236
709,218513.5395276337
710,158740.71255336888
711,133280.97860447667
712,191730.75091598695
713,238007.03416823433
714,296586.589366172
715,287809.8694148965
716,235184.67377837026
717,231185.87349094404
718,151758.82426808402
719,243144.64526328957
720,196292.1048054539
721,232385.8424775533
722,192037.60145811993
723,125986.5519637817
724,125385.77731564804
725,166181.32937904797
726,161894.12803851324
727,164640.44262859365
728,281384.31689422857
729,70961.56299093459
730,72969.74634275457
731,65930.27413036022
732,115910.03437932464
733,112724.85410009231
734,89776.51236514689
735,74933.48561401688
736,95109.025202938
737,179855.2501502419
738,190203.50102410442
739,147137.5518251236
740,141305.48745825188
741,202303.06243513268
742,122265.43471653177
743,145087.29353603488
744,101049.56455885596
745,146409.4498857495
746,209196.0130095787
747,250873.97633738234
748,195097.1239338708
749,133538.9069449152
750,132344.79862224753
751,118222.64250077028
752,104468.92191238236
753,130421.50264524878
754,94953.26018714195
755,143244.2653585896
756,21317.530249132775
757,75998.44222371059
758,72757.72341723752
759,46027.59623391763
760,251938.19406627025
761,237633.67518751533
762,288766.51125760726
763,236186.73710571975
764,119998.81119292974
765,187264.3678349522
766,221626.23142677709
767,272164.810145929
768,238654.23013010016
769,143004.5256089787
770,210122.2270688382
771,201074.21594742895
772,190174.7858657646
773,249879.23472712142
774,211144.83586850576
775,257655.3364818946
776,308810.4412460092
777,247556.7561414037
778,139304.66806007316
779,162986.65308059892
780,146572.87216380006
781,114550.85530781001
782,108829.90560695017
783,85937.49830978003
784,84076.31219109311
785,134022.6667820725
786,138158.74606710277
787,120384.54396597389
788,110204.043366245
789,129880.75262380764
790,99721.56555830454
791,202758.565566779
792,160032.9082792456
793,182478.10211221979
794,207875.03483195382
795,185558.70108028187
796,200364.150320263
797,175853.76670686586
798,184214.6443474366
799,174370.86055880005
800,194890.12518860947
801,211035.56671282917
802,315627.7100469443
803,381585.0364197827
804,168894.71984170785
805,257526.86679195391
806,344976.2047629376
807,354330.0911910074
808,168335.48301238625
809,206500.04159137106
810,235504.18728237844
811,239112.22990009782
812,175267.82565961487
813,202966.17636133626
814,187215.5909408246
815,191939.3619556505
816,199771.1358940882
817,169986.9984916154
818,99802.66027036135
819,94292.15889011195
820,163933.49441687425
821,179852.9020173062
822,119715.26006112352
823,100688.87660612876
824,145009.1901490871
825,114929.20987109945
826,313742.6111410487
827,262793.78238374006
828,314994.1474363125
829,359663.1464727799
830,301181.34149233706
831,370888.29974037793
832,373250.0890398893
833,332154.6938541612
834,400808.76978660456
835,251741.00761602249
836,291828.0741866954
837,294591.25929071975
838,325250.31376333756
839,305988.0936898069
840,277466.7025185217
841,256575.37899584102
842,253287.33444036788
843,245383.92104589602
844,191317.35977494402
845,193049.85458074848
846,197976.03067429794
847,222336.22917067783
848,267808.27926508815
849,208001.1447915166
850,215991.09015465493
851,183628.07136117027
852,175484.70059545
853,188816.9929676674
854,178383.12428242702
855,206703.3679829178
856,192187.08857114322
857,170492.79264086916
858,189846.7076634959
859,190186.4547486609
860,259476.13635299949
861,200857.13016056002
862,191203.5732879931
863,199047.6642069515
864,205663.2557269585
865,183576.34163139632
866,208930.36211523588
867,222713.79684298288
868,197533.15994049574
869,193489.57325912674
870,320019.6184365946
871,352468.8606277775
872,308247.1023746043
873,257568.2232946969
874,270930.7126954034
875,305444.18326696183
876,191824.2614456067
877,270885.3546238091
878,239110.18139336735
879,368936.27002560336
880,203236.53221539443
881,246560.94824502745
882,233615.69287910115
883,236631.4172345776
884,244318.22612197406
885,207307.2415877307
886,189021.16603607463
887,235606.5481391152
888,170826.8641855974
889,275122.96993485687
890,235184.25646342488
891,264546.1635200222
892,255630.4332177526
893,148311.60435077094
894,163241.88532063167
895,158484.0436163164
896,207168.9676714082
897,191812.54392358765
898,128682.59495916509
899,117134.99516813306
900,143568.47410655406
901,275688.87199574744
902,147388.7816257371
903,194026.93209978857
904,225204.73672566807
905,192983.3764471159
906,214979.30519305624
907,197371.22396234854
908,203374.35522192915
909,172163.3545730802
910,148269.6268881486
911,186141.36615930975
912,275160.1609377299
913,294801.43342753
914,234359.0667118855
915,298145.2436268659
916,320279.33664162026
917,157774.03029920545
918,236945.0212095714
919,153788.9890632847
920,183433.18778113474
921,236586.5242501899
922,225394.22524060484
923,257060.853512823
924,178155.44593975495
925,138379.08491584065
926,122037.53937288292
927,111323.75433840055
928,130970.47469331732
929,151401.82146397827
930,134511.41410946858
931,95445.71387864358
932,186974.38356914103
933,135416.09499321168
934,210933.68187890516
935,152529.95579987078
936,223961.1205840261
937,131691.56899290124
938,41200.033615334076
939,47771.09351619717
940,113995.50320482359
941,144349.34125496133
942,139841.80024843116
943,141482.89579883555
944,171448.57410560024
945,145734.78288962657
946,117964.91470187937
947,151256.50870241772
948,110322.33922744857
949,199169.6959342315
950,109568.54005340824
951,147367.6195698058
952,112808.25317822245
953,130686.87672452105
954,125070.06131615944
955,138457.1750426233
956,125410.53947476263
957,119764.26343722187
958,97429.58186125569
959,111723.45277745358
960,125186.4649693264
961,102014.60159228102
962,118883.63519876369
963,146159.73326890578
964,237667.63668823882
965,151012.8618060191
966,123966.57561085594
967,192579.06358629826
968,100711.98997390072
969,134515.92986751802
970,96237.21153635823
971,126444.52666631702
972,134431.89693298598
973,123222.15799511585
974,144576.6231396714
975,93822.3445487736
976,96354.82581850549
977,103143.55224350712
978,114938.5811459379
979,134417.18387267494
980,99896.03622071294
981,94951.1060664499
982,140330.48682177824
983,133581.09595554892
984,62187.88052026578
985,117331.01774870197
986,206726.41002627776
987,138266.35269959632
988,113846.50669632538
989,165273.49315787212
990,110646.02483491332
991,217926.94482179673
992,77231.75274489354
993,118944.75687051436
994,139697.89173129562
995,129321.38694913557
996,117233.49322768243
997,117664.4246500152
998,92874.16566412954
999,151348.638071312
1000,113765.48146736284
1001,123691.26110570354
1002,133155.5929753402
1003,171974.71442258952
1004,143357.27606151265
1005,102805.03287243925
1006,163787.9393072595
1007,78041.05202745029
1008,79335.54628127627
1009,203496.5509310834
1010,222108.4281581653
1011,180146.57548872184
1012,96438.77107054065
1013,61181.6224672707
1014,247878.98235073744
1015,91215.30135761341
1016,87181.54705767625
1017,166585.84530551767
1018,97737.0564042899
1019,133698.75363616727
1020,119495.23812889413
1021,118345.64379298233
1022,93035.72987786122
1023,139582.62444046873
1024,119342.20302175393
1025,137876.5054015176
1026,209593.83324005024
1027,176286.77005398308
1028,164006.45046001195
1029,145279.74157213222
1030,86708.01261739247
1031,196253.20451836998
1032,147175.0729454261
1033,158128.34957044187
1034,83875.18618742132
1035,237533.716424042
1036,153968.63314862025
1037,92934.43567753548
1038,65432.389638641034
1039,110071.63140313246
1040,124752.90816197905
1041,140559.31565222435
1042,73663.5563229844
1043,181089.70918395708
1044,229477.60513007885
1045,264863.83268286183
1046,281432.4707352981
1047,264924.1643157558
1048,233648.7907303291
1049,233377.92517709138
1050,194703.36467892106
1051,208508.86456961592
1052,240600.22864502633
1053,280103.59628850676
1054,139029.66391768295
1055,177022.1501245253
1056,135232.44921790308
1057,140083.3558759255
1058,219269.87450710905
1059,227169.65156850766
1060,197017.32989532396
1061,233866.8584348912
1062,115520.2463071834
1063,128970.21156250255
1064,137893.37376338022
1065,122128.55505404912
1066,100148.56063600595
1067,115720.17831447476
1068,127627.94629746012
1069,117270.44201976305
1070,252187.10679844941
1071,229658.57615901355
1072,215007.64397801936
1073,247580.27344240423
1074,282439.8436322523
1075,249413.94046531979
1076,249783.88664038095
1077,188565.49613581912
1078,204297.4396009905
1079,175408.95880998892
1080,195227.15782841563
1081,150686.06647712726
1082,122457.04122064903
1083,108572.10770298762
1084,144103.3982386581
1085,156185.59524223965
1086,161564.59761654667
1087,155326.22307957115
1088,158431.91544746875
1089,631614.4754796996
1090,140988.21641024284
1091,121872.27946292202
1092,64771.14387307293
1093,95437.97822457692
1094,122744.88231023203
1095,75498.73702985409
1096,100043.33487447759
1097,171489.29259341361
1098,107028.18230731401
1099,156745.04793468618
1100,151176.61567726906
1101,130290.4988074567
1102,137047.47730687598
1103,195774.60305293684
1104,148622.20342194347
1105,112804.0127282514
1106,102473.55979731597
1107,196831.77395426424
1108,199047.72077700112
1109,132990.7179037946
1110,154101.2728697044
1111,187436.20560481108
1112,233539.23941261147
1113,270883.97031968215
1114,139677.09291775443
1115,140099.30767548678
1116,150598.2867619599
1117,83737.95493880601
1118,16379.50263638969
1119,108309.09587786847
1120,121184.1608209802
1121,126444.14192595996
1122,265031.2383044249
1123,183295.90530057542
1124,192188.96393757465
1125,232980.97130163887
1126,218352.83086987922
1127,142826.46327352442
1128,163601.45204298932
1129,223990.77473161358
1130,259463.18301613058
1131,216011.81364978675
1132,239804.76471642323
1133,195606.24512759887
1134,217969.56454051298
1135,321143.5192068451
1136,190091.18875625764
1137,262836.8389500055
1138,318944.73964606586
1139,181996.3175996117
1140,156414.52699107013
1141,48646.81786052638
1142,65104.34506190778
1143,75962.4814481074
1144,48126.26489059732
1145,151225.0278658903
1146,225984.12917933206
1147,214190.44162388972
1148,171334.97972454678
1149,117642.20765702601
1150,126546.0635154791
1151,159829.25096535578
1152,130273.410916275
1153,111124.24287517008
1154,172846.60014411702
1155,171625.76545947965
1156,199843.993490341
1157,230466.22818087845
1158,233848.11067593412
1159,194664.18262096506
1160,180533.3986271777
1161,192700.41013257822
1162,237228.8972003829
1163,292212.1710987721
1164,257943.47579947452
1165,185555.42712909973
1166,179926.28674293344
1167,380138.7341769651
1168,384270.5131919425
1169,318907.283040722
1170,388863.0190139831
1171,344625.0976767832
1172,278028.3216797655
1173,347034.77657841926
1174,172128.6829696569
1175,207060.94548577105
1176,195376.5831006224
1177,255096.34939018998
1178,209054.6341347684
1179,170533.15644914762
1180,86725.37967888312
1181,182027.46308077278
1182,122943.52999958431
1183,129687.18534135947
1184,111751.38664173416
1185,106103.18931242113
1186,118132.06543220568
1187,151077.42467545264
1188,146764.26062772155
1189,144982.5603910199
1190,137558.2590210851
1191,346646.070483066
1192,263582.28508874855
1193,236569.49610273878
1194,351657.52890583046
1195,306390.2512461891
1196,305414.8709423657
1197,263167.4530719082
1198,282479.25887728634
1199,305182.8670881038
1200,322003.56311146927
1201,332469.53492097196
1202,288589.9571652323
1203,259107.83990109956
1204,325259.97563266533
1205,273769.1689914722
1206,179036.99595206173
1207,194406.38165181398
1208,175619.30994744424
1209,281609.94805800996
1210,196579.50156076916
1211,200886.23847070977
1212,209081.7913826619
1213,221609.57940683502
1214,172440.37220840983
1215,200607.54185797216
1216,210845.18548643717
1217,256316.55289046525
1218,279361.99976548285
1219,286607.4494322756
1220,364347.8947815321
1221,312136.4266490865
1222,427592.88704503316
1223,305736.05736825883
1224,327681.0577481821
1225,253788.41195443517
1226,283362.0212629662
1227,227801.40565426287
1228,209340.15808930027
1229,360469.99170913745
1230,183356.108501254
1231,146330.7919807207
1232,201265.623575698
1233,152527.40767437185
1234,211757.13359033142
1235,197902.08663726796
1236,189850.0398150197
1237,213103.6545214121
1238,174246.88429040613
1239,149350.5458732125
1240,154545.24847336288
1241,118796.09968022595
1242,151095.70854796807
1243,157055.6195930551
1244,97742.61666159995
1245,97651.02939486783
1246,134278.88392812444
1247,106322.61830900388
1248,115282.54867376236
1249,112629.34335138032
1250,277330.5449486234
1251,354537.8724201127
1252,172992.358278375
1253,147229.34180387843
1254,164175.47470714187
1255,142569.17690485914
1256,180745.54388249374
1257,219848.08248852484
1258,145471.9405472061
1259,219966.22713944095
1260,135843.47616091545
1261,174857.56705311907
1262,175904.941294724
1263,107430.37250447331
1264,122051.55978040944
1265,127302.68082045822
1266,171367.38742286467
1267,185163.82020318194
1268,135642.94392156496
1269,138302.48481923027
1270,131475.59728112828
1271,114911.39799753705
1272,177484.94940321695
1273,162417.1335020865
1274,130689.90142799041
1275,138157.5137354926
1276,109976.62663242605
1277,123130.54369838431
1278,161799.68512920744
1279,156983.85203806905
1280,121547.28411257255
1281,179634.3358606355
1282,147406.99567954277
1283,159968.50530843355
1284,155894.9370426567
1285,120349.48028826143
1286,173629.62804512528
1287,114602.58658629062
1288,131421.30985060276
1289,112205.32406804536
1290,125730.85222753754
1291,235269.0563493959
1292,169689.4619074493
1293,236021.11237748375
1294,135847.70203192823
1295,61983.83679992589
1296,47794.17156704643
1297,72340.34886975237
1298,165616.18443853606
1299,107483.40693861607
1300,143676.4850899655
1301,136380.8485424976
1302,227599.73831547715
1303,188574.06524123193
1304,293611.50556146225
1305,111266.34949568624
1306,47130.2107250063
1307,113576.66644358577
1308,116219.10443469847
1309,172289.23046444205
1310,95631.15452783334
1311,100918.74695285817
1312,147349.41285949282
1313,145065.13392420474
1314,110704.24516203941
1315,153912.55976690387
1316,160594.69268212293
1317,138165.64021773182
1318,87627.4414516103
1319,106979.95469828404
1320,89064.97834932292
1321,76573.12509323587
1322,78349.99369891756
1323,98320.63390500518
1324,119407.35017198988
1325,35887.7593488252
1326,116228.72953626758
1327,37520.39446696662
1328,182665.4083385343
1329,108705.6681539925
1330,102792.3812983142
1331,48025.710484591196
1332,177396.67764337722
1333,61657.75942008826
1334,112146.54677675117
1335,77996.7555859863
1336,208551.81800800504
1337,120694.31125312846
1338,106970.21495523106
1339,73795.78549250797
1340,109779.06920817925
1341,129130.05208587705
1342,158937.93395338987
1343,145961.95817501994
1344,103456.55471200345
1345,65582.63198820536
1346,169231.9599530102
1347,155132.24950436095
1348,120718.79231823434
1349,122975.79747571575
1350,176700.99442421098
1351,173998.50807545835
1352,138204.81794084294
1353,141532.26273457112
1354,89890.30366955104
1355,246249.22483235307
1356,157612.05266628426
1357,126116.78801002458
1358,185336.6662212332
1359,125528.86084171559
1360,105699.5777203493
1361,208683.38410122914
1362,290124.91368991195
1363,168273.62365510676
1364,170739.19721457863
