,0
463,230032.56912828598
464,226377.68279883626
465,339471.8480965354
466,125993.73703910281
467,165779.26234673697
468,106164.11998532723
469,132277.511731875
470,142024.19514310302
471,136373.40787292516
472,161764.23868258123
473,185713.11203009478
474,181771.25180837774
475,185909.61060145992
476,186149.30664623488
477,172289.30268550274
478,238809.16793120472
479,192241.78562720428
480,181238.89283035306
481,196139.0224538425
482,203890.3512216253
483,281768.6492329948
484,327387.27130645333
485,161444.53562978125
486,270670.28268940357
487,176921.2969171545
488,251213.79283618304
489,210890.98164546123
490,271126.41275785986
491,237272.83750131755
492,196099.2812205344
493,222542.39338361385
494,134228.9943972461
495,324171.4876141835
496,178138.71271856694
497,305559.6726816877
498,127395.24807513443
499,89980.99426537783
500,114937.34951437435
501,109179.07543267038
502,123765.96077399568
503,101088.30780298363
504,135300.5653493547
505,150162.02119597775
506,277674.58082391677
507,345592.7884184982
508,335961.760543973
509,350456.7628887981
510,398032.2404709843
511,338518.9576969152
512,268452.27188035013
513,296210.5131863156
514,421587.7423903819
515,296071.4089160327
516,345180.9084568667
517,307335.51079700916
518,300703.2002728044
519,194503.2657734126
520,312118.8671755973
521,225878.376884891
522,209726.85415879852
523,182982.5568114487
524,241623.14482887584
525,240933.16767444956
526,194270.0088589071
527,180732.30973277247
528,205140.5668628221
529,223485.68921150855
530,220270.55118401936
531,242572.1471334629
532,183398.29183193907
533,240083.92987319134
534,197480.33836632624
535,287106.9396038368
536,286712.1809820361
537,311837.02928861446
538,263541.4919999566
539,302884.5539519857
540,271052.9531531218
541,253378.5293170517
542,263834.76826549886
543,282363.4720751625
544,225107.90445054375
545,214256.86818614817
546,262652.6794953233
547,220000.74194458366
548,194655.4042717105
549,209881.65470182156
550,169136.71720362693
551,180510.1869832024
552,171997.4630790514
553,190110.18230095372
554,201151.2617694948
555,192425.01489573374
556,205483.20027091407
557,108679.12095536555
558,128838.27453210212
559,77453.73030514999
560,88357.55266974641
561,193892.75932273228
562,134949.4960013808
563,270346.86327902373
564,336079.19316941925
565,179755.88739960484
566,148719.15522774152
567,167016.50830772222
568,166518.3418079082
569,260102.51599943178
570,246728.9575048795
571,234338.29412832373
572,253672.32354734867
573,172642.7370066748
574,236953.17537883023
575,221800.65342438553
576,224671.48079332995
577,294425.6668719992
578,208430.51569259173
579,343749.1935197241
580,270856.7283693471
581,210183.9676249731
582,173606.03736523195
583,192137.87856218527
584,212217.36203243356
585,130329.86285935699
586,134896.8491520114
587,137940.91478620196
588,120981.98954451231
589,181251.38130874402
590,108103.06252405357
591,132716.13583406276
592,139005.98318884434
593,66762.68328494935
594,159165.8285742263
595,142865.60739352863
596,100082.05903447892
597,216838.33494623058
598,131190.61177012912
599,190804.01293337328
600,200943.9512815383
601,112596.13586457919
602,101942.43646562223
603,129560.21646718362
604,118888.51890112653
605,188553.1162788815
606,114277.07675476868
607,128611.62526502235
608,71054.3666988754
609,96869.41516177783
610,67603.60487256416
611,162180.19503356592
612,133307.08331734297
613,188964.35749013285
614,147033.87296861765
615,125099.40364539724
616,124803.91593889131
617,105146.24736222702
618,141918.45017325302
619,122894.49550034555
620,113411.87633913274
621,117122.89859910875
622,139288.0510863418
623,95231.36841927278
624,103085.43450003637
625,147611.85193706962
626,132663.82191810716
627,105229.80425150979
628,61395.01957708197
629,119660.90266303027
630,81816.32384479565
631,148928.69821554708
632,131698.5617056294
633,147576.94505378796
634,134401.1184052516
635,77342.16175421765
636,97769.98161697605
637,151166.3142499256
638,13606.638700108579
639,59397.760887502416
640,100875.18280641486
641,146336.82017838192
642,88652.96825577745
643,137181.68239792954
644,136320.87919883017
645,26926.51293140901
646,209139.27584478218
647,120383.06984761295
648,96929.58926664894
649,122202.64274113423
650,170721.29266323155
651,124041.1279898098
652,112180.61561765529
653,117214.05408565428
654,153317.3451078444
655,119804.75363527246
656,145319.46755320468
657,122350.43790502993
658,106359.79220849912
659,114162.82108678373
660,68950.16749269069
661,86608.63523580013
662,99374.85021444953
663,185783.9220448584
664,133258.65072478546
665,145043.83157232875
666,183096.50809530896
667,135529.2380941343
668,119041.24540645217
669,127205.69682882827
670,160555.72448437783
671,128025.37476192771
672,134972.30947608204
673,125984.05658490497
674,114565.16038834474
675,31785.632962571643
676,104771.13282712254
677,132852.32568626228
678,157295.39019751485
679,135005.960733373
680,157780.22223189898
681,114014.87653589302
682,137720.62636574177
683,99010.35719731807
684,134807.92966222257
685,190694.673445426
686,151530.55161897914
687,162423.21995774825
688,140016.26573548798
689,228804.1605674462
690,131984.50234178646
691,180523.64855687
692,186331.3401215708
693,112466.3014658653
694,148424.21489572414
695,266342.43717421504
696,246912.38902887126
697,229858.460339265
698,218419.59547923628
699,184284.0348065028
700,257982.44270892517
701,372070.62474900443
702,320428.8309332738
703,251262.1548560239
704,207308.35831403016
705,152864.8948526043
706,219435.77056000713
707,197032.4993755052
708,197831.64593470382
709,218513.5395276326
710,158740.7125533687
711,133280.97860448068
712,191730.75091598422
713,238007.03416823765
714,296586.58936617017
715,287809.86941489397
716,235184.67377837474
717,231185.87349094526
718,151758.8242680857
719,243144.64526329126
720,196292.10480545677
721,232385.84247755777
722,192037.6014581237
723,125986.55196378341
724,125385.77731564928
725,166181.32937904802
726,161894.12803851516
727,164640.44262859906
728,281384.31689423096
729,70961.56299091557
730,72969.7463427352
731,65930.27413034167
732,115910.03437930772
733,112724.85410007353
734,89776.51236514661
735,74933.48561402266
736,95109.02520294471
737,179855.25015024567
738,190203.50102410192
739,147137.5518251274
740,141305.48745825776
741,202303.06243513577
742,122265.4347165365
743,145087.29353603913
744,101049.56455886069
745,146409.44988575048
746,209196.0130095806
747,250873.97633738798
748,195097.12393387296
749,133538.9069449192
750,132344.7986222513
751,118222.64250077594
752,104468.9219123638
753,130421.50264525165
754,94953.26018714854
755,143244.2653585936
756,21317.53024914111
757,75998.44222371707
758,72757.7234172455
759,46027.59623392353
760,251938.1940662645
761,237633.675187514
762,288766.5112576045
763,236186.73710572446
764,119998.81119293424
765,187264.36783495435
766,221626.23142677738
767,272164.8101459286
768,238654.23013010068
769,143004.52560898318
770,210122.22706884128
771,201074.21594743064
772,190174.78586576466
773,249879.2347271187
774,211144.83586850652
775,257655.33648189442
776,308810.44124600507
777,247556.75614140445
778,139304.66806005297
779,162986.6530806006
780,146572.87216380198
781,114550.85530781497
782,108829.9056069556
783,85937.4983097872
784,84076.31219109714
785,134022.6667820742
786,138158.7460670849
787,120384.54396597676
788,110204.04336624763
789,129880.75262381167
790,99721.56555830858
791,202758.56556678054
792,160032.90827924924
793,182478.10211222156
794,207875.0348319556
795,185558.70108028318
796,200364.15032026733
797,175853.7667068688
798,184214.64434744001
799,174370.8605588009
800,194890.12518861218
801,211035.5667128293
802,315627.71004694427
803,381585.0364197796
804,168894.71984171311
805,257526.8667919536
806,344976.204762932
807,354330.09119100316
808,168335.48301238872
809,206500.0415913726
810,235504.18728237975
811,239112.2299000947
812,175267.8256596164
813,202966.17636133594
814,187215.5909408266
815,191939.36195564576
816,199771.1358940895
817,169986.99849161998
818,99802.66027035963
819,94292.1588901178
820,163933.49441688022
821,179852.90201730983
822,119715.2600611232
823,100688.876606131
824,145009.19014909168
825,114929.20987110215
826,313742.6111410461
827,262793.7823837428
828,314994.1474363134
829,359663.14647277846
830,301181.3414923391
831,370888.29974037275
832,373250.08903988666
833,332154.6938541616
834,400808.76978659845
835,251741.0076160259
836,291828.0741866951
837,294591.2592907197
838,325250.31376333936
839,305988.09368980635
840,277466.7025185214
841,256575.3789958421
842,253287.33444036896
843,245383.92104590105
844,191317.35977494626
845,193049.85458075049
846,197976.03067429972
847,222336.2291706817
848,267808.27926508576
849,208001.14479151883
850,215991.0901546553
851,183628.07136117507
852,175484.70059545364
853,188816.99296767035
854,178383.12428243065
855,206703.36798292075
856,192187.0885711429
857,170492.79264087303
858,189846.70766349815
859,190186.454748665
860,259476.1363530001
861,200857.13016056272
862,191203.57328799463
863,199047.66420695258
864,205663.25572696215
865,183576.34163139857
866,208930.3621152393
867,222713.79684298325
868,197533.1599404982
869,193489.57325913062
870,320019.61843659315
871,352468.86062777607
872,308247.10237460566
873,257568.22329469983
874,270930.7126954024
875,305444.18326696014
876,191824.2614456108
877,270885.35462380765
878,239110.18139336773
879,368936.2700255982
880,203236.53221539807
881,246560.94824502643
882,233615.69287910245
883,236631.41723458123
884,244318.22612197933
885,207307.24158773365
886,189021.16603607827
887,235606.54813911676
888,170826.86418560383
889,275122.9699348575
890,235184.25646342806
891,264546.1635200235
892,255630.433217756
893,148311.6043507492
894,163241.88532060853
895,158484.0436163191
896,207168.9676714109
897,191812.54392359153
898,128682.59495916826
899,117134.99516813297
900,143568.47410655933
901,275688.8719957481
902,147388.78162573956
903,194026.93209979104
904,225204.73672566938
905,192983.37644711908
906,214979.30519305964
907,197371.22396234985
908,203374.35522193348
909,172163.35457308198
910,148269.626888152
911,186141.36615931362
912,275160.1609377296
913,294801.4334275334
914,234359.06671187634
915,298145.24362686236
916,320279.3366416123
917,157774.0302992084
918,236945.02120957084
919,153788.98906328742
920,183433.18778113465
921,236586.52425019283
922,225394.22524060754
923,257060.85351282268
924,178155.44593975766
925,138379.084915838
926,122037.53937288586
927,111323.75433840652
928,130970.47469331863
929,151401.8214639798
930,134511.4141094743
931,95445.71387864943
932,186974.38356914118
933,135416.09499321462
934,210933.68187890833
935,152529.95579986603
936,223961.12058402764
937,131691.56899290535
938,41200.0336153149
939,47771.09351617776
940,113995.5032048256
941,144349.3412549638
942,139841.80024844015
943,141482.89579883803
944,171448.57410560155
945,145734.78288962485
946,117964.91470188115
947,151256.50870242392
948,110322.33922745244
949,199169.69593423072
950,109568.54005341072
951,147367.6195698078
952,112808.25317822609
953,130686.87672452701
954,125070.06131616494
955,138457.1750426267
956,125410.53947475649
957,119764.26343722062
958,97429.58186126224
959,111723.45277745606
960,125186.46496933655
961,102014.60159228419
962,118883.63519875033
963,146159.73326891477
964,237667.63668824782
965,151012.86180602762
966,123966.57561084165
967,192579.0635862912
968,100711.98997390436
969,134515.9298675184
970,96237.21153636024
971,126444.52666632159
972,134431.8969329887
973,123222.15799511902
974,144576.6231396713
975,93822.34454877701
976,96354.82581850505
977,103143.55224350796
978,114938.5811459462
979,134417.18387267974
980,99896.03622071564
981,94951.10606645586
982,140330.4868217821
983,133581.09595555908
984,62187.88052026779
985,117331.0177487112
986,206726.41002628792
987,138266.35269959786
988,113846.50669633158
989,165273.4931578804
990,110646.02483492091
991,217926.9448218048
992,77231.75274489858
993,118944.75687052196
994,139697.89173129926
995,129321.38694913874
996,117233.49322768746
997,117664.4246500179
998,92874.16566413481
999,151348.6380713161
1000,113765.48146736834
1001,123691.2611057095
1002,133155.592975345
1003,171974.71442259874
1004,143357.27606151908
1005,102805.03287244638
1006,163787.93930726362
1007,78041.0520274551
1008,79335.5462812813
1009,203496.55093108656
1010,222108.42815816522
1011,180146.57548872873
1012,96438.77107054627
1013,61181.622467276204
1014,247878.98235074084
1015,91215.30135761926
1016,87181.54705767918
1017,166585.84530552223
1018,97737.05640429203
1019,133698.75363616765
1020,119495.23812888566
1021,118345.64379298853
1022,93035.72987786183
1023,139582.62444046562
1024,119342.20302175314
1025,137876.50540151613
1026,209593.83324005248
1027,176286.77005398626
1028,164006.4504600128
1029,145279.74157212538
1030,86708.0126173975
1031,196253.20451836337
1032,147175.0729454323
1033,158128.34957044714
1034,83875.18618742659
1035,237533.71642404448
1036,153968.63314862296
1037,92934.435677539
1038,65432.38963864572
1039,110071.63140312911
1040,124752.90816198269
1041,140559.31565222706
1042,73663.556322992
1043,181089.70918396793
1044,229477.60513008063
1045,264863.83268286387
1046,281432.4707353041
1047,264924.1643157581
1048,233648.79073033275
1049,233377.92517709386
1050,194703.36467892517
1051,208508.86456962003
1052,240600.22864502345
1053,280103.5962884981
1054,139029.66391768775
1055,177022.1501245287
1056,135232.44921790718
1057,140083.35587592682
1058,219269.8745071127
1059,227169.6515685085
1060,197017.3298953276
1061,233866.85843489112
1062,115520.24630718635
1063,128970.21156250572
1064,137893.3737633855
1065,122128.55505405486
1066,100148.56063600516
1067,115720.17831447421
1068,127627.94629746422
1069,117270.44201977042
1070,252187.10679844933
1071,229658.5761590158
1072,215007.64397802137
1073,247580.27344239716
1074,282439.8436322506
1075,249413.940465319
1076,249783.88664037923
1077,188565.49613582322
1078,204297.4396009925
1079,175408.9588099935
1080,195227.15782841857
1081,150686.06647713276
1082,122457.04122064987
1083,108572.1077029866
1084,144103.39823866382
1085,156185.59524224422
1086,161564.59761654984
1087,155326.22307957712
1088,158431.9154474731
1089,631614.4754796713
1090,140988.216410246
1091,121872.2794629196
1092,64771.14387305247
1093,95437.97822455948
1094,122744.88231023404
1095,75498.73702985785
1096,100043.33487448239
1097,171489.29259339118
1098,107028.18230731928
1099,156745.04793469122
1100,151176.61567727316
1101,130290.4988074622
1102,137047.47730688172
1103,195774.6030529407
1104,148622.20342194455
1105,112804.0127282583
1106,102473.55979732287
1107,196831.77395425018
1108,199047.7207770029
1109,132990.71790379894
1110,154101.2728697127
1111,187436.2056048131
1112,233539.23941261045
1113,270883.9703196884
1114,139677.09291776063
1115,140099.30767546783
1116,150598.28676194142
1117,83737.95493881058
1118,16379.502636398336
1119,108309.09587785488
1120,121184.16082098524
1121,126444.14192596314
1122,265031.23830442067
1123,183295.90530057673
1124,192188.96393757852
1125,232980.97130163832
1126,218352.83086988007
1127,142826.4632735206
1128,163601.45204299202
1129,223990.7747316142
1130,259463.18301612654
1131,216011.8136497911
1132,239804.7647164271
1133,195606.24512760158
1134,217969.56454051405
1135,321143.5192068397
1136,190091.1887562622
1137,262836.8389500061
1138,318944.73964606697
1139,181996.3175996335
1140,156414.52699106492
1141,48646.81786053258
1142,65104.34506191409
1143,75962.48144808845
1144,48126.264890603634
1145,151225.02786589324
1146,225984.12917933174
1147,214190.44162389173
1148,171334.9797245511
1149,117642.2076570052
1150,126546.06351548087
1151,159829.25096535895
1152,130273.4109162784
1153,111124.24287517302
1154,172846.6001441148
1155,171625.76545947907
1156,199843.99349034484
1157,230466.2281808753
1158,233848.11067593633
1159,194664.18262096634
1160,180533.39862718177
1161,192700.4101325823
1162,237228.8972003844
1163,292212.171098775
1164,257943.47579948
1165,185555.427129101
1166,179926.2867429366
1167,380138.7341769603
1168,384270.51319194026
1169,318907.2830407219
1170,388863.0190139767
1171,344625.0976767817
1172,278028.3216797635
1173,347034.7765784147
1174,172128.68296965933
1175,207060.94548577303
1176,195376.58310062112
1177,255096.34939019126
1178,209054.63413477084
1179,170533.15644914913
1180,86725.37967888276
1181,182027.4630807771
1182,122943.52999958627
1183,129687.18534136399
1184,111751.38664173566
1185,106103.18931242147
1186,118132.06543220508
1187,151077.42467545392
1188,146764.26062772307
1189,144982.5603910198
1190,137558.2590210908
1191,346646.0704830645
1192,263582.28508875193
1193,236569.49610274332
1194,351657.52890582685
1195,306390.25124618714
1196,305414.8709423614
1197,263167.45307191066
1198,282479.25887728925
1199,305182.86708810367
1200,322003.5631114673
1201,332469.5349209672
1202,288589.9571652317
1203,259107.83990109945
1204,325259.9756326629
1205,273769.16899147
1206,179036.9959520658
1207,194406.38165181736
1208,175619.30994744878
1209,281609.9480580115
1210,196579.5015607723
1211,200886.2384707122
1212,209081.79138266318
1213,221609.5794068356
1214,172440.37220841367
1215,200607.54185797507
1216,210845.1854864403
1217,256316.55289046932
1218,279361.99976548343
1219,286607.44943227665
1220,364347.8947815262
1221,312136.42664908525
1222,427592.8870450151
1223,305736.05736825615
1224,327681.05774817034
1225,253788.4119544383
1226,283362.02126296563
1227,227801.4056542646
1228,209340.15808930295
1229,360469.9917091355
1230,183356.10850126063
1231,146330.7919806994
1232,201265.62357570208
1233,152527.4076743503
1234,211757.1335903341
1235,197902.0866372711
1236,189850.03981502564
1237,213103.65452141175
1238,174246.88429041067
1239,149350.54587321798
1240,154545.2484733665
1241,118796.0996802314
1242,151095.70854797238
1243,157055.61959306058
1244,97742.61666160355
1245,97651.02939486851
1246,134278.88392812945
1247,106322.61830900748
1248,115282.5486737415
1249,112629.34335138298
1250,277330.5449486384
1251,354537.8724201082
1252,172992.35827837978
1253,147229.34180388297
1254,164175.47470714385
1255,142569.17690486414
1256,180745.54388249642
1257,219848.08248852775
1258,145471.94054721016
1259,219966.22713944083
1260,135843.4761609186
1261,174857.5670531157
1262,175904.94129472645
1263,107430.37250447598
1264,122051.55978041141
1265,127302.68082045902
1266,171367.3874228641
1267,185163.82020317647
1268,135642.94392156834
1269,138302.48481923342
1270,131475.59728113096
1271,114911.39799754227
1272,177484.94940321916
1273,162417.13350208825
1274,130689.90142799144
1275,138157.5137354969
1276,109976.62663242941
1277,123130.54369839233
1278,161799.6851292092
1279,156983.85203807242
1280,121547.28411257545
1281,179634.33586063562
1282,147406.99567954126
1283,159968.5053084346
1284,155894.93704265915
1285,120349.48028826549
1286,173629.62804512423
1287,114602.58658629748
1288,131421.30985060567
1289,112205.32406803918
1290,125730.85222754137
1291,235269.05634939903
1292,169689.4619074501
1293,236021.11237749318
1294,135847.70203193463
1295,61983.83679993578
1296,47794.17156705481
1297,72340.34886976214
1298,165616.18443854223
1299,107483.40693862409
1300,143676.48508996447
1301,136380.8485424982
1302,227599.73831547773
1303,188574.06524123205
1304,293611.50556146493
1305,111266.34949569216
1306,47130.21072501258
1307,113576.6664435684
1308,116219.10443470067
1309,172289.23046444426
1310,95631.15452783728
1311,100918.74695283755
1312,147349.41285950248
1313,145065.13392420742
1314,110704.24516204603
1315,153912.55976691097
1316,160594.69268212863
1317,138165.64021773497
1318,87627.44145162344
1319,106979.9546982874
1320,89064.97834932791
1321,76573.12509324272
1322,78349.99369892558
1323,98320.63390501273
1324,119407.3501719944
1325,35887.75934883125
1326,116228.72953627187
1327,37520.3944669743
1328,182665.40833853977
1329,108705.66815397468
1330,102792.38129831733
1331,48025.71048457466
1332,177396.67764338315
1333,61657.75942009489
1334,112146.54677675756
1335,77996.75558599048
1336,208551.8180080112
1337,120694.31125313485
1338,106970.2149552407
1339,73795.78549248933
1340,109779.06920818215
1341,129130.05208588018
1342,158937.93395339744
1343,145961.9581750203
1344,103456.55471200657
1345,65582.63198820931
1346,169231.95995300752
1347,155132.24950436177
1348,120718.79231823723
1349,122975.79747571818
1350,176700.994424202
1351,173998.50807546056
1352,138204.81794085097
1353,141532.262734578
1354,89890.30366955545
1355,246249.22483234457
1356,157612.0526662802
1357,126116.78801002794
1358,185336.6662212368
1359,125528.86084171965
1360,105699.57772035313
1361,208683.38410123577
1362,290124.9136899221
1363,168273.62365509756
1364,170739.19721458154
1365,124720.1097948395
1366,122050.95581031566
